광역시도,시군구,1,2,3,4,5,6,7,8,9,10,11,12
부산광역시,해운대구,,,,,,,,25.0,,,,
부산광역시,해운대구,,,,,,,,,23.0,,,
부산광역시,해운대구,,,,,,,,,,27.0,,
부산광역시,해운대구,,,,,,,,,,,44.0,
부산광역시,해운대구,,,,,,,,,,,,39.0
부산광역시,강서구,57.0,,,,,,,,,,,
부산광역시,강서구,,54.5,,,,,,,,,,
부산광역시,강서구,,,77.0,,,,,,,,,
부산광역시,강서구,,,,62.0,,,,,,,,
부산광역시,강서구,,,,,63.5,,,,,,,
부산광역시,강서구,,,,,,52.0,,,,,,
부산광역시,강서구,,,,,,,37.5,,,,,
부산광역시,강서구,,,,,,,,38.0,,,,
부산광역시,강서구,,,,,,,,,38.0,,,
부산광역시,강서구,,,,,,,,,,41.5,,
부산광역시,강서구,,,,,,,,,,,66.5,
부산광역시,강서구,,,,,,,,,,,,65.0
부산광역시,기장군,36.5,,,,,,,,,,,
부산광역시,기장군,,34.0,,,,,,,,,,
부산광역시,기장군,,,60.5,,,,,,,,,
부산광역시,기장군,,,,47.0,,,,,,,,
부산광역시,기장군,,,,,48.5,,,,,,,
부산광역시,기장군,,,,,,39.0,,,,,,
부산광역시,기장군,,,,,,,35.5,,,,,
부산광역시,기장군,,,,,,,,39.0,,,,
부산광역시,기장군,,,,,,,,,29.5,,,
부산광역시,기장군,,,,,,,,,,31.0,,
부산광역시,기장군,,,,,,,,,,,45.5,
부산광역시,기장군,,,,,,,,,,,,41.5
부산광역시,수영구,31.0,,,,,,,,,,,
부산광역시,수영구,,28.0,,,,,,,,,,
부산광역시,수영구,,,48.0,,,,,,,,,
부산광역시,수영구,,,,30.0,,,,,,,,
부산광역시,수영구,,,,,35.0,,,,,,,
부산광역시,수영구,,,,,,24.0,,,,,,
부산광역시,수영구,,,,,,,23.0,,,,,
부산광역시,수영구,,,,,,,,24.0,,,,
부산광역시,수영구,,,,,,,,,22.0,,,
부산광역시,수영구,,,,,,,,,,26.0,,
부산광역시,수영구,,,,,,,,,,,47.0,
부산광역시,수영구,,,,,,,,,,,,42.0
부산광역시,동래구,49.0,,,,,,,,,,,
부산광역시,동래구,,46.0,,,,,,,,,,
부산광역시,동래구,,,62.0,,,,,,,,,
부산광역시,동래구,,,,53.0,,,,,,,,
부산광역시,동래구,,,,,61.0,,,,,,,
부산광역시,동래구,,,,,,52.0,,,,,,
부산광역시,동래구,,,,,,,51.0,,,,,
부산광역시,동래구,,,,,,,,55.0,,,,
부산광역시,동래구,,,,,,,,,46.0,,,
부산광역시,동래구,,,,,,,,,,42.0,,
부산광역시,동래구,,,,,,,,,,,62.0,
부산광역시,동래구,,,,,,,,,,,,54.0
대구광역시,중구,59.0,,,,,,,,,,,
대구광역시,중구,,49.0,,,,,,,,,,
대구광역시,중구,,,60.0,,,,,,,,,
대구광역시,중구,,,,43.0,,,,,,,,
대구광역시,중구,,,,,50.0,,,,,,,
대구광역시,중구,,,,,,40.0,,,,,,
대구광역시,중구,,,,,,,28.0,,,,,
대구광역시,중구,,,,,,,,30.0,,,,
대구광역시,중구,,,,,,,,,31.0,,,
대구광역시,중구,,,,,,,,,,42.0,,
대구광역시,중구,,,,,,,,,,,78.0,
대구광역시,중구,,,,,,,,,,,,67.0
대구광역시,서구,63.0,,,,,,,,,,,
대구광역시,서구,,59.0,,,,,,,,,,
대구광역시,서구,,,67.0,,,,,,,,,
대구광역시,서구,,,,54.0,,,,,,,,
대구광역시,서구,,,,,66.0,,,,,,,
대구광역시,서구,,,,,,56.0,,,,,,
대구광역시,서구,,,,,,,49.0,,,,,
대구광역시,서구,,,,,,,,50.0,,,,
대구광역시,서구,,,,,,,,,48.0,,,
대구광역시,서구,,,,,,,,,,56.0,,
대구광역시,서구,,,,,,,,,,,79.0,
대구광역시,서구,,,,,,,,,,,,78.0
대구광역시,남구,56.0,,,,,,,,,,,
대구광역시,남구,,43.0,,,,,,,,,,
대구광역시,남구,,,58.0,,,,,,,,,
대구광역시,남구,,,,40.0,,,,,,,,
대구광역시,남구,,,,,44.0,,,,,,,
대구광역시,남구,,,,,,32.0,,,,,,
대구광역시,남구,,,,,,,29.0,,,,,
대구광역시,남구,,,,,,,,40.0,,,,
대구광역시,남구,,,,,,,,,34.0,,,
대구광역시,남구,,,,,,,,,,31.0,,
대구광역시,남구,,,,,,,,,,,52.0,
대구광역시,남구,,,,,,,,,,,,52.0
대구광역시,북구,60.5,,,,,,,,,,,
대구광역시,북구,,53.5,,,,,,,,,,
대구광역시,북구,,,80.5,,,,,,,,,
대구광역시,북구,,,,53.5,,,,,,,,
대구광역시,북구,,,,,63.5,,,,,,,
대구광역시,북구,,,,,,55.5,,,,,,
대구광역시,북구,,,,,,,40.5,,,,,
대구광역시,북구,,,,,,,,40.5,,,,
대구광역시,북구,,,,,,,,,37.5,,,
대구광역시,북구,,,,,,,,,,46.0,,
대구광역시,북구,,,,,,,,,,,74.5,
대구광역시,북구,,,,,,,,,,,,70.0
대구광역시,동구,57.0,,,,,,,,,,,
대구광역시,동구,,50.5,,,,,,,,,,
대구광역시,동구,,,69.5,,,,,,,,,
대구광역시,동구,,,,47.0,,,,,,,,
대구광역시,동구,,,,,52.5,,,,,,,
대구광역시,동구,,,,,,45.0,,,,,,
대구광역시,동구,,,,,,,35.0,,,,,
대구광역시,동구,,,,,,,,38.0,,,,
대구광역시,동구,,,,,,,,,34.5,,,
대구광역시,동구,,,,,,,,,,42.5,,
대구광역시,동구,,,,,,,,,,,71.5,
대구광역시,동구,,,,,,,,,,,,75.5
대구광역시,수성구,55.5,,,,,,,,,,,
대구광역시,수성구,,48.5,,,,,,,,,,
대구광역시,수성구,,,69.5,,,,,,,,,
대구광역시,수성구,,,,47.0,,,,,,,,
대구광역시,수성구,,,,,54.0,,,,,,,
대구광역시,수성구,,,,,,48.5,,,,,,
대구광역시,수성구,,,,,,,35.0,,,,,
대구광역시,수성구,,,,,,,,36.0,,,,
대구광역시,수성구,,,,,,,,,34.5,,,
대구광역시,수성구,,,,,,,,,,41.5,,
대구광역시,수성구,,,,,,,,,,,70.0,
대구광역시,수성구,,,,,,,,,,,,66.5
대구광역시,달서구,57.0,,,,,,,,,,,
대구광역시,달서구,,52.0,,,,,,,,,,
대구광역시,달서구,,,68.0,,,,,,,,,
대구광역시,달서구,,,,54.0,,,,,,,,
대구광역시,달서구,,,,,58.0,,,,,,,
대구광역시,달서구,,,,,,49.0,,,,,,
대구광역시,달서구,,,,,,,36.0,,,,,
대구광역시,달서구,,,,,,,,37.0,,,,
대구광역시,달서구,,,,,,,,,37.0,,,
대구광역시,달서구,,,,,,,,,,44.0,,
대구광역시,달서구,,,,,,,,,,,69.0,
대구광역시,달서구,,,,,,,,,,,,65.0
대구광역시,달성군,38.0,,,,,,,,,,,
대구광역시,달성군,,37.0,,,,,,,,,,
대구광역시,달성군,,,66.0,,,,,,,,,
대구광역시,달성군,,,,36.0,,,,,,,,
대구광역시,달성군,,,,,51.0,,,,,,,
대구광역시,달성군,,,,,,41.0,,,,,,
대구광역시,달성군,,,,,,,28.0,,,,,
대구광역시,달성군,,,,,,,,29.0,,,,
대구광역시,달성군,,,,,,,,,28.0,,,
대구광역시,달성군,,,,,,,,,,40.0,,
대구광역시,달성군,,,,,,,,,,,60.0,
대구광역시,달성군,,,,,,,,,,,,52.0
인천광역시,중구,64.5,,,,,,,,,,,
인천광역시,중구,,50.0,,,,,,,,,,
인천광역시,중구,,,65.5,,,,,,,,,
인천광역시,중구,,,,54.0,,,,,,,,
인천광역시,중구,,,,,59.0,,,,,,,
인천광역시,중구,,,,,,58.0,,,,,,
인천광역시,중구,,,,,,,37.0,,,,,
인천광역시,중구,,,,,,,,37.0,,,,
인천광역시,중구,,,,,,,,,35.0,,,
인천광역시,중구,,,,,,,,,,52.5,,
인천광역시,중구,,,,,,,,,,,81.5,
인천광역시,중구,,,,,,,,,,,,72.0
인천광역시,동구,66.0,,,,,,,,,,,
인천광역시,동구,,57.0,,,,,,,,,,
인천광역시,동구,,,56.0,,,,,,,,,
인천광역시,동구,,,,50.0,,,,,,,,
인천광역시,동구,,,,,59.0,,,,,,,
인천광역시,동구,,,,,,61.0,,,,,,
인천광역시,동구,,,,,,,42.0,,,,,
인천광역시,동구,,,,,,,,46.0,,,,
인천광역시,동구,,,,,,,,,41.0,,,
인천광역시,동구,,,,,,,,,,56.0,,
인천광역시,동구,,,,,,,,,,,79.0,
인천광역시,동구,,,,,,,,,,,,72.0
인천광역시,남동구,60.666666666666664,,,,,,,,,,,
인천광역시,남동구,,53.666666666666664,,,,,,,,,,
인천광역시,남동구,,,71.66666666666667,,,,,,,,,
인천광역시,남동구,,,,56.333333333333336,,,,,,,,
인천광역시,남동구,,,,,64.66666666666667,,,,,,,
인천광역시,남동구,,,,,,58.333333333333336,,,,,,
인천광역시,남동구,,,,,,,36.333333333333336,,,,,
인천광역시,남동구,,,,,,,,36.333333333333336,,,,
인천광역시,남동구,,,,,,,,,35.333333333333336,,,
인천광역시,남동구,,,,,,,,,,51.0,,
인천광역시,남동구,,,,,,,,,,,78.33333333333333,
인천광역시,남동구,,,,,,,,,,,,67.66666666666667
인천광역시,남구,63.0,,,,,,,,,,,
인천광역시,남구,,56.0,,,,,,,,,,
인천광역시,남구,,,66.0,,,,,,,,,
인천광역시,남구,,,,55.0,,,,,,,,
인천광역시,남구,,,,,58.0,,,,,,,
인천광역시,남구,,,,,,56.0,,,,,,
인천광역시,남구,,,,,,,33.0,,,,,
인천광역시,남구,,,,,,,,34.0,,,,
인천광역시,남구,,,,,,,,,31.0,,,
인천광역시,남구,,,,,,,,,,47.0,,
인천광역시,남구,,,,,,,,,,,71.0,
인천광역시,남구,,,,,,,,,,,,63.0
인천광역시,부평구,63.0,,,,,,,,,,,
인천광역시,부평구,,53.0,,,,,,,,,,
인천광역시,부평구,,,61.0,,,,,,,,,
인천광역시,부평구,,,,54.0,,,,,,,,
인천광역시,부평구,,,,,63.0,,,,,,,
인천광역시,부평구,,,,,,58.0,,,,,,
인천광역시,부평구,,,,,,,37.0,,,,,
인천광역시,부평구,,,,,,,,35.0,,,,
인천광역시,부평구,,,,,,,,,31.0,,,
인천광역시,부평구,,,,,,,,,,50.0,,
인천광역시,부평구,,,,,,,,,,,79.0,
인천광역시,부평구,,,,,,,,,,,,67.0
인천광역시,서구,68.66666666666667,,,,,,,,,,,
인천광역시,서구,,56.333333333333336,,,,,,,,,,
인천광역시,서구,,,64.33333333333333,,,,,,,,,
인천광역시,서구,,,,55.0,,,,,,,,
인천광역시,서구,,,,,65.0,,,,,,,
인천광역시,서구,,,,,,61.333333333333336,,,,,,
인천광역시,서구,,,,,,,42.333333333333336,,,,,
인천광역시,서구,,,,,,,,40.333333333333336,,,,
인천광역시,서구,,,,,,,,,34.333333333333336,,,
인천광역시,서구,,,,,,,,,,51.666666666666664,,
인천광역시,서구,,,,,,,,,,,80.0,
인천광역시,서구,,,,,,,,,,,,67.66666666666667
인천광역시,계양구,60.0,,,,,,,,,,,
인천광역시,계양구,,52.0,,,,,,,,,,
인천광역시,계양구,,,73.0,,,,,,,,,
인천광역시,계양구,,,,58.0,,,,,,,,
인천광역시,계양구,,,,,61.5,,,,,,,
인천광역시,계양구,,,,,,53.5,,,,,,
인천광역시,계양구,,,,,,,36.5,,,,,
인천광역시,계양구,,,,,,,,35.0,,,,
인천광역시,계양구,,,,,,,,,31.5,,,
인천광역시,계양구,,,,,,,,,,52.0,,
인천광역시,계양구,,,,,,,,,,,74.0,
인천광역시,계양구,,,,,,,,,,,,61.0
인천광역시,강화군,63.0,,,,,,,,,,,
인천광역시,강화군,,50.0,,,,,,,,,,
인천광역시,강화군,,,56.0,,,,,,,,,
인천광역시,강화군,,,,45.0,,,,,,,,
인천광역시,강화군,,,,,48.0,,,,,,,
인천광역시,강화군,,,,,,42.0,,,,,,
인천광역시,강화군,,,,,,,30.0,,,,,
인천광역시,강화군,,,,,,,,30.0,,,,
인천광역시,강화군,,,,,,,,,27.0,,,
인천광역시,강화군,,,,,,,,,,43.0,,
인천광역시,강화군,,,,,,,,,,,68.0,
인천광역시,강화군,,,,,,,,,,,,58.0
인천광역시,연수구,74.0,,,,,,,,,,,
인천광역시,연수구,,62.0,,,,,,,,,,
인천광역시,연수구,,,86.0,,,,,,,,,
인천광역시,연수구,,,,61.0,,,,,,,,
인천광역시,연수구,,,,,70.0,,,,,,,
인천광역시,연수구,,,,,,62.0,,,,,,
인천광역시,연수구,,,,,,,34.0,,,,,
인천광역시,연수구,,,,,,,,38.0,,,,
인천광역시,연수구,,,,,,,,,39.0,,,
인천광역시,연수구,,,,,,,,,,60.0,,
인천광역시,연수구,,,,,,,,,,,92.0,
인천광역시,연수구,,,,,,,,,,,,78.0
광주광역시,동구,51.0,,,,,,,,,,,
광주광역시,동구,,43.0,,,,,,,,,,
광주광역시,동구,,,76.0,,,,,,,,,
광주광역시,동구,,,,46.0,,,,,,,,
광주광역시,동구,,,,,68.0,,,,,,,
광주광역시,동구,,,,,,40.0,,,,,,
광주광역시,동구,,,,,,,29.0,,,,,
광주광역시,동구,,,,,,,,30.0,,,,
광주광역시,동구,,,,,,,,,30.0,,,
광주광역시,동구,,,,,,,,,,42.0,,
광주광역시,동구,,,,,,,,,,,75.0,
광주광역시,동구,,,,,,,,,,,,59.0
광주광역시,서구,39.0,,,,,,,,,,,
광주광역시,서구,,33.0,,,,,,,,,,
광주광역시,서구,,,55.0,,,,,,,,,
광주광역시,서구,,,,35.0,,,,,,,,
광주광역시,서구,,,,,52.0,,,,,,,
광주광역시,서구,,,,,,32.0,,,,,,
광주광역시,서구,,,,,,,22.0,,,,,
광주광역시,서구,,,,,,,,24.0,,,,
광주광역시,서구,,,,,,,,,24.0,,,
광주광역시,서구,,,,,,,,,,34.0,,
광주광역시,서구,,,,,,,,,,,59.0,
광주광역시,서구,,,,,,,,,,,,44.0
광주광역시,북구,43.5,,,,,,,,,,,
광주광역시,북구,,36.5,,,,,,,,,,
광주광역시,북구,,,62.5,,,,,,,,,
광주광역시,북구,,,,40.0,,,,,,,,
광주광역시,북구,,,,,61.5,,,,,,,
광주광역시,북구,,,,,,40.0,,,,,,
광주광역시,북구,,,,,,,26.5,,,,,
광주광역시,북구,,,,,,,,26.5,,,,
광주광역시,북구,,,,,,,,,29.0,,,
광주광역시,북구,,,,,,,,,,41.5,,
광주광역시,북구,,,,,,,,,,,67.5,
광주광역시,북구,,,,,,,,,,,,51.5
광주광역시,광산구,51.0,,,,,,,,,,,
광주광역시,광산구,,42.5,,,,,,,,,,
광주광역시,광산구,,,69.5,,,,,,,,,
광주광역시,광산구,,,,46.5,,,,,,,,
광주광역시,광산구,,,,,66.5,,,,,,,
광주광역시,광산구,,,,,,44.0,,,,,,
광주광역시,광산구,,,,,,,30.0,,,,,
광주광역시,광산구,,,,,,,,30.5,,,,
광주광역시,광산구,,,,,,,,,32.5,,,
광주광역시,광산구,,,,,,,,,,47.5,,
광주광역시,광산구,,,,,,,,,,,78.0,
광주광역시,광산구,,,,,,,,,,,,59.5
광주광역시,남구,43.0,,,,,,,,,,,
광주광역시,남구,,37.0,,,,,,,,,,
광주광역시,남구,,,63.0,,,,,,,,,
광주광역시,남구,,,,40.0,,,,,,,,
광주광역시,남구,,,,,57.0,,,,,,,
광주광역시,남구,,,,,,36.0,,,,,,
광주광역시,남구,,,,,,,24.0,,,,,
광주광역시,남구,,,,,,,,26.0,,,,
광주광역시,남구,,,,,,,,,27.0,,,
광주광역시,남구,,,,,,,,,,40.0,,
광주광역시,남구,,,,,,,,,,,69.0,
광주광역시,남구,,,,,,,,,,,,54.0
대전광역시,대덕구,48.5,,,,,,,,,,,
대전광역시,대덕구,,39.5,,,,,,,,,,
대전광역시,대덕구,,,51.0,,,,,,,,,
대전광역시,대덕구,,,,41.5,,,,,,,,
대전광역시,대덕구,,,,,49.0,,,,,,,
대전광역시,대덕구,,,,,,39.5,,,,,,
대전광역시,대덕구,,,,,,,25.5,,,,,
대전광역시,대덕구,,,,,,,,30.5,,,,
대전광역시,대덕구,,,,,,,,,31.5,,,
대전광역시,대덕구,,,,,,,,,,45.5,,
대전광역시,대덕구,,,,,,,,,,,75.5,
대전광역시,대덕구,,,,,,,,,,,,65.0
대전광역시,중구,45.0,,,,,,,,,,,
대전광역시,중구,,36.0,,,,,,,,,,
대전광역시,중구,,,52.0,,,,,,,,,
대전광역시,중구,,,,40.0,,,,,,,,
대전광역시,중구,,,,,53.0,,,,,,,
대전광역시,중구,,,,,,40.0,,,,,,
대전광역시,중구,,,,,,,25.0,,,,,
대전광역시,중구,,,,,,,,25.0,,,,
대전광역시,중구,,,,,,,,,26.0,,,
대전광역시,중구,,,,,,,,,,37.0,,
대전광역시,중구,,,,,,,,,,,70.0,
대전광역시,중구,,,,,,,,,,,,59.0
대전광역시,유성구,60.0,,,,,,,,,,,
대전광역시,유성구,,49.0,,,,,,,,,,
대전광역시,유성구,,,61.0,,,,,,,,,
대전광역시,유성구,,,,44.0,,,,,,,,
대전광역시,유성구,,,,,54.0,,,,,,,
대전광역시,유성구,,,,,,43.0,,,,,,
대전광역시,유성구,,,,,,,28.0,,,,,
대전광역시,유성구,,,,,,,,27.0,,,,
대전광역시,유성구,,,,,,,,,25.0,,,
대전광역시,유성구,,,,,,,,,,37.0,,
대전광역시,유성구,,,,,,,,,,,65.0,
대전광역시,유성구,,,,,,,,,,,,57.0
대전광역시,동구,44.0,,,,,,,,,,,
대전광역시,동구,,34.0,,,,,,,,,,
대전광역시,동구,,,46.0,,,,,,,,,
대전광역시,동구,,,,35.0,,,,,,,,
대전광역시,동구,,,,,48.0,,,,,,,
대전광역시,동구,,,,,,35.0,,,,,,
대전광역시,동구,,,,,,,23.0,,,,,
대전광역시,동구,,,,,,,,24.0,,,,
대전광역시,동구,,,,,,,,,27.0,,,
대전광역시,동구,,,,,,,,,,39.0,,
대전광역시,동구,,,,,,,,,,,71.0,
대전광역시,동구,,,,,,,,,,,,45.0
대전광역시,서구,47.0,,,,,,,,,,,
대전광역시,서구,,39.0,,,,,,,,,,
대전광역시,서구,,,52.5,,,,,,,,,
대전광역시,서구,,,,42.0,,,,,,,,
대전광역시,서구,,,,,55.0,,,,,,,
대전광역시,서구,,,,,,42.5,,,,,,
대전광역시,서구,,,,,,,27.5,,,,,
대전광역시,서구,,,,,,,,27.0,,,,
대전광역시,서구,,,,,,,,,29.0,,,
대전광역시,서구,,,,,,,,,,39.0,,
대전광역시,서구,,,,,,,,,,,69.0,
대전광역시,서구,,,,,,,,,,,,56.0
울산광역시,중구,52.0,,,,,,,,,,,
울산광역시,중구,,50.0,,,,,,,,,,
울산광역시,중구,,,64.0,,,,,,,,,
울산광역시,중구,,,,55.0,,,,,,,,
울산광역시,중구,,,,,67.0,,,,,,,
울산광역시,중구,,,,,,62.0,,,,,,
울산광역시,중구,,,,,,,46.0,,,,,
울산광역시,중구,,,,,,,,49.0,,,,
울산광역시,중구,,,,,,,,,45.0,,,
울산광역시,중구,,,,,,,,,,45.0,,
울산광역시,중구,,,,,,,,,,,63.0,
울산광역시,중구,,,,,,,,,,,,58.0
울산광역시,남구,45.666666666666664,,,,,,,,,,,
울산광역시,남구,,44.333333333333336,,,,,,,,,,
울산광역시,남구,,,59.166666666666664,,,,,,,,,
울산광역시,남구,,,,47.666666666666664,,,,,,,,
울산광역시,남구,,,,,55.666666666666664,,,,,,,
울산광역시,남구,,,,,,52.0,,,,,,
울산광역시,남구,,,,,,,38.333333333333336,,,,,
울산광역시,남구,,,,,,,,38.166666666666664,,,,
울산광역시,남구,,,,,,,,,34.833333333333336,,,
울산광역시,남구,,,,,,,,,,39.0,,
울산광역시,남구,,,,,,,,,,,60.5,
울산광역시,남구,,,,,,,,,,,,51.666666666666664
울산광역시,울주군,45.0,,,,,,,,,,,
울산광역시,울주군,,41.666666666666664,,,,,,,,,,
울산광역시,울주군,,,60.0,,,,,,,,,
울산광역시,울주군,,,,44.333333333333336,,,,,,,,
울산광역시,울주군,,,,,51.333333333333336,,,,,,,
울산광역시,울주군,,,,,,48.666666666666664,,,,,,
