광역시도,시군구,1,2,3,4,5,6,7,8,9,10,11,12
울산광역시,울주군,,,,,,,40.0,,,,,
울산광역시,울주군,,,,,,,,43.0,,,,
울산광역시,울주군,,,,,,,,,33.333333333333336,,,
울산광역시,울주군,,,,,,,,,,36.666666666666664,,
울산광역시,울주군,,,,,,,,,,,59.666666666666664,
울산광역시,울주군,,,,,,,,,,,,52.333333333333336
울산광역시,북구,46.5,,,,,,,,,,,
울산광역시,북구,,44.0,,,,,,,,,,
울산광역시,북구,,,63.0,,,,,,,,,
울산광역시,북구,,,,44.5,,,,,,,,
울산광역시,북구,,,,,52.5,,,,,,,
울산광역시,북구,,,,,,43.5,,,,,,
울산광역시,북구,,,,,,,40.0,,,,,
울산광역시,북구,,,,,,,,41.0,,,,
울산광역시,북구,,,,,,,,,38.0,,,
울산광역시,북구,,,,,,,,,,40.5,,
울산광역시,북구,,,,,,,,,,,71.5,
울산광역시,북구,,,,,,,,,,,,66.0
울산광역시,동구,40.0,,,,,,,,,,,
울산광역시,동구,,38.0,,,,,,,,,,
울산광역시,동구,,,55.0,,,,,,,,,
울산광역시,동구,,,,42.0,,,,,,,,
울산광역시,동구,,,,,48.0,,,,,,,
울산광역시,동구,,,,,,39.0,,,,,,
울산광역시,동구,,,,,,,33.0,,,,,
울산광역시,동구,,,,,,,,33.0,,,,
울산광역시,동구,,,,,,,,,34.0,,,
울산광역시,동구,,,,,,,,,,41.0,,
울산광역시,동구,,,,,,,,,,,57.0,
울산광역시,동구,,,,,,,,,,,,54.0
경기도,수원시,59.0,,,,,,,,,,,
경기도,수원시,,47.833333333333336,,,,,,,,,,
경기도,수원시,,,61.833333333333336,,,,,,,,,
경기도,수원시,,,,52.166666666666664,,,,,,,,
경기도,수원시,,,,,62.666666666666664,,,,,,,
경기도,수원시,,,,,,55.333333333333336,,,,,,
경기도,수원시,,,,,,,32.0,,,,,
경기도,수원시,,,,,,,,33.166666666666664,,,,
경기도,수원시,,,,,,,,,29.166666666666668,,,
경기도,수원시,,,,,,,,,,45.166666666666664,,
경기도,수원시,,,,,,,,,,,78.0,
경기도,수원시,,,,,,,,,,,,66.16666666666667
경기도,안양시,61.75,,,,,,,,,,,
경기도,안양시,,53.25,,,,,,,,,,
경기도,안양시,,,67.75,,,,,,,,,
경기도,안양시,,,,58.0,,,,,,,,
경기도,안양시,,,,,65.5,,,,,,,
경기도,안양시,,,,,,64.25,,,,,,
경기도,안양시,,,,,,,44.5,,,,,
경기도,안양시,,,,,,,,45.5,,,,
경기도,안양시,,,,,,,,,36.5,,,
경기도,안양시,,,,,,,,,,51.0,,
경기도,안양시,,,,,,,,,,,82.75,
경기도,안양시,,,,,,,,,,,,66.75
경기도,성남시,56.142857142857146,,,,,,,,,,,
경기도,성남시,,54.285714285714285,,,,,,,,,,
경기도,성남시,,,64.57142857142857,,,,,,,,,
경기도,성남시,,,,52.42857142857143,,,,,,,,
경기도,성남시,,,,,59.714285714285715,,,,,,,
경기도,성남시,,,,,,58.285714285714285,,,,,,
경기도,성남시,,,,,,,38.142857142857146,,,,,
경기도,성남시,,,,,,,,38.42857142857143,,,,
경기도,성남시,,,,,,,,,29.857142857142858,,,
경기도,성남시,,,,,,,,,,45.857142857142854,,
경기도,성남시,,,,,,,,,,,66.28571428571429,
경기도,성남시,,,,,,,,,,,,57.714285714285715
경기도,의정부시,76.0,,,,,,,,,,,
경기도,의정부시,,59.5,,,,,,,,,,
경기도,의정부시,,,68.5,,,,,,,,,
경기도,의정부시,,,,59.0,,,,,,,,
경기도,의정부시,,,,,65.5,,,,,,,
경기도,의정부시,,,,,,61.0,,,,,,
경기도,의정부시,,,,,,,43.0,,,,,
경기도,의정부시,,,,,,,,43.0,,,,
경기도,의정부시,,,,,,,,,34.5,,,
경기도,의정부시,,,,,,,,,,57.0,,
경기도,의정부시,,,,,,,,,,,81.5,
경기도,의정부시,,,,,,,,,,,,73.5
경기도,광명시,46.0,,,,,,,,,,,
경기도,광명시,,38.0,,,,,,,,,,
경기도,광명시,,,44.666666666666664,,,,,,,,,
경기도,광명시,,,,36.333333333333336,,,,,,,,
경기도,광명시,,,,,41.0,,,,,,,
경기도,광명시,,,,,,35.333333333333336,,,,,,
경기도,광명시,,,,,,,22.333333333333332,,,,,
경기도,광명시,,,,,,,,23.333333333333332,,,,
경기도,광명시,,,,,,,,,20.0,,,
경기도,광명시,,,,,,,,,,31.333333333333332,,
경기도,광명시,,,,,,,,,,,55.0,
경기도,광명시,,,,,,,,,,,,50.0
경기도,안산시,59.285714285714285,,,,,,,,,,,
경기도,안산시,,51.57142857142857,,,,,,,,,,
경기도,안산시,,,60.142857142857146,,,,,,,,,
경기도,안산시,,,,52.57142857142857,,,,,,,,
경기도,안산시,,,,,60.42857142857143,,,,,,,
경기도,안산시,,,,,,56.0,,,,,,
경기도,안산시,,,,,,,36.285714285714285,,,,,
경기도,안산시,,,,,,,,37.142857142857146,,,,
경기도,안산시,,,,,,,,,29.428571428571427,,,
경기도,안산시,,,,,,,,,,40.714285714285715,,
경기도,안산시,,,,,,,,,,,81.42857142857143,
경기도,안산시,,,,,,,,,,,,70.42857142857143
경기도,평택시,66.5,,,,,,,,,,,
경기도,평택시,,54.5,,,,,,,,,,
경기도,평택시,,,72.0,,,,,,,,,
경기도,평택시,,,,66.5,,,,,,,,
경기도,평택시,,,,,76.5,,,,,,,
경기도,평택시,,,,,,78.0,,,,,,
경기도,평택시,,,,,,,48.0,,,,,
경기도,평택시,,,,,,,,44.0,,,,
경기도,평택시,,,,,,,,,42.0,,,
경기도,평택시,,,,,,,,,,62.0,,
경기도,평택시,,,,,,,,,,,94.0,
경기도,평택시,,,,,,,,,,,,73.0
경기도,과천시,72.5,,,,,,,,,,,
경기도,과천시,,62.5,,,,,,,,,,
경기도,과천시,,,65.5,,,,,,,,,
경기도,과천시,,,,53.0,,,,,,,,
경기도,과천시,,,,,62.0,,,,,,,
경기도,과천시,,,,,,58.0,,,,,,
경기도,과천시,,,,,,,39.5,,,,,
경기도,과천시,,,,,,,,37.0,,,,
경기도,과천시,,,,,,,,,27.5,,,
경기도,과천시,,,,,,,,,,41.5,,
경기도,과천시,,,,,,,,,,,72.0,
경기도,과천시,,,,,,,,,,,,69.5
경기도,구리시,57.5,,,,,,,,,,,
경기도,구리시,,47.0,,,,,,,,,,
경기도,구리시,,,58.5,,,,,,,,,
경기도,구리시,,,,49.5,,,,,,,,
경기도,구리시,,,,,56.0,,,,,,,
경기도,구리시,,,,,,53.5,,,,,,
경기도,구리시,,,,,,,38.0,,,,,
경기도,구리시,,,,,,,,35.0,,,,
경기도,구리시,,,,,,,,,28.0,,,
경기도,구리시,,,,,,,,,,45.5,,
경기도,구리시,,,,,,,,,,,75.0,
경기도,구리시,,,,,,,,,,,,61.0
경기도,의왕시,70.5,,,,,,,,,,,
경기도,의왕시,,61.5,,,,,,,,,,
경기도,의왕시,,,72.5,,,,,,,,,
경기도,의왕시,,,,60.0,,,,,,,,
경기도,의왕시,,,,,76.0,,,,,,,
경기도,의왕시,,,,,,73.0,,,,,,
경기도,의왕시,,,,,,,43.0,,,,,
경기도,의왕시,,,,,,,,42.0,,,,
경기도,의왕시,,,,,,,,,37.0,,,
경기도,의왕시,,,,,,,,,,54.0,,
경기도,의왕시,,,,,,,,,,,82.0,
경기도,의왕시,,,,,,,,,,,,70.5
경기도,고양시,72.5,,,,,,,,,,,
경기도,고양시,,60.0,,,,,,,,,,
경기도,고양시,,,72.0,,,,,,,,,
경기도,고양시,,,,58.5,,,,,,,,
경기도,고양시,,,,,71.5,,,,,,,
경기도,고양시,,,,,,63.0,,,,,,
경기도,고양시,,,,,,,45.5,,,,,
경기도,고양시,,,,,,,,39.5,,,,
경기도,고양시,,,,,,,,,34.0,,,
경기도,고양시,,,,,,,,,,56.0,,
경기도,고양시,,,,,,,,,,,85.0,
경기도,고양시,,,,,,,,,,,,73.5
경기도,광주시,77.0,,,,,,,,,,,
경기도,광주시,,62.0,,,,,,,,,,
경기도,광주시,,,72.0,,,,,,,,,
경기도,광주시,,,,62.0,,,,,,,,
경기도,광주시,,,,,66.0,,,,,,,
경기도,광주시,,,,,,57.0,,,,,,
경기도,광주시,,,,,,,39.0,,,,,
경기도,광주시,,,,,,,,38.0,,,,
경기도,광주시,,,,,,,,,33.0,,,
경기도,광주시,,,,,,,,,,52.0,,
경기도,광주시,,,,,,,,,,,95.0,
경기도,광주시,,,,,,,,,,,,76.0
경기도,군포시,70.0,,,,,,,,,,,
경기도,군포시,,59.5,,,,,,,,,,
경기도,군포시,,,66.5,,,,,,,,,
경기도,군포시,,,,61.0,,,,,,,,
경기도,군포시,,,,,68.5,,,,,,,
경기도,군포시,,,,,,74.5,,,,,,
경기도,군포시,,,,,,,48.5,,,,,
경기도,군포시,,,,,,,,46.0,,,,
경기도,군포시,,,,,,,,,39.0,,,
경기도,군포시,,,,,,,,,,52.0,,
경기도,군포시,,,,,,,,,,,88.0,
경기도,군포시,,,,,,,,,,,,74.5
경기도,시흥시,67.33333333333333,,,,,,,,,,,
경기도,시흥시,,59.0,,,,,,,,,,
경기도,시흥시,,,71.0,,,,,,,,,
경기도,시흥시,,,,57.666666666666664,,,,,,,,
경기도,시흥시,,,,,63.0,,,,,,,
경기도,시흥시,,,,,,59.0,,,,,,
경기도,시흥시,,,,,,,36.0,,,,,
경기도,시흥시,,,,,,,,36.0,,,,
경기도,시흥시,,,,,,,,,34.666666666666664,,,
경기도,시흥시,,,,,,,,,,53.333333333333336,,
경기도,시흥시,,,,,,,,,,,89.0,
경기도,시흥시,,,,,,,,,,,,77.0
경기도,부천시,82.25,,,,,,,,,,,
경기도,부천시,,66.25,,,,,,,,,,
경기도,부천시,,,74.75,,,,,,,,,
경기도,부천시,,,,65.0,,,,,,,,
경기도,부천시,,,,,72.25,,,,,,,
경기도,부천시,,,,,,68.0,,,,,,
경기도,부천시,,,,,,,45.5,,,,,
경기도,부천시,,,,,,,,39.75,,,,
경기도,부천시,,,,,,,,,33.0,,,
경기도,부천시,,,,,,,,,,53.25,,
경기도,부천시,,,,,,,,,,,85.5,
경기도,부천시,,,,,,,,,,,,74.0
경기도,남양주시,60.0,,,,,,,,,,,
경기도,남양주시,,47.0,,,,,,,,,,
경기도,남양주시,,,48.0,,,,,,,,,
경기도,남양주시,,,,41.0,,,,,,,,
경기도,남양주시,,,,,56.0,,,,,,,
경기도,남양주시,,,,,,59.0,,,,,,
경기도,남양주시,,,,,,,46.0,,,,,
경기도,남양주시,,,,,,,,35.0,,,,
경기도,남양주시,,,,,,,,,26.0,,,
경기도,남양주시,,,,,,,,,,41.0,,
경기도,남양주시,,,,,,,,,,,78.0,
경기도,남양주시,,,,,,,,,,,,68.0
경기도,용인시,69.0,,,,,,,,,,,
경기도,용인시,,53.666666666666664,,,,,,,,,,
경기도,용인시,,,61.0,,,,,,,,,
경기도,용인시,,,,52.0,,,,,,,,
경기도,용인시,,,,,58.666666666666664,,,,,,,
경기도,용인시,,,,,,51.0,,,,,,
경기도,용인시,,,,,,,33.666666666666664,,,,,
경기도,용인시,,,,,,,,31.333333333333332,,,,
경기도,용인시,,,,,,,,,26.666666666666668,,,
경기도,용인시,,,,,,,,,,44.333333333333336,,
경기도,용인시,,,,,,,,,,,80.0,
경기도,용인시,,,,,,,,,,,,73.0
경기도,김포시,72.0,,,,,,,,,,,
경기도,김포시,,56.0,,,,,,,,,,
경기도,김포시,,,70.66666666666667,,,,,,,,,
경기도,김포시,,,,60.333333333333336,,,,,,,,
경기도,김포시,,,,,72.66666666666667,,,,,,,
경기도,김포시,,,,,,69.0,,,,,,
경기도,김포시,,,,,,,52.333333333333336,,,,,
경기도,김포시,,,,,,,,44.0,,,,
경기도,김포시,,,,,,,,,39.0,,,
경기도,김포시,,,,,,,,,,55.666666666666664,,
경기도,김포시,,,,,,,,,,,79.66666666666667,
경기도,김포시,,,,,,,,,,,,68.33333333333333
경기도,오산시,79.0,,,,,,,,,,,
경기도,오산시,,65.0,,,,,,,,,,
경기도,오산시,,,67.0,,,,,,,,,
경기도,오산시,,,,68.0,,,,,,,,
경기도,오산시,,,,,76.0,,,,,,,
경기도,오산시,,,,,,79.0,,,,,,
경기도,오산시,,,,,,,55.0,,,,,
경기도,오산시,,,,,,,,51.0,,,,
경기도,오산시,,,,,,,,,42.0,,,
경기도,오산시,,,,,,,,,,53.0,,
경기도,오산시,,,,,,,,,,,84.0,
경기도,오산시,,,,,,,,,,,,80.0
경기도,하남시,63.0,,,,,,,,,,,
경기도,하남시,,52.0,,,,,,,,,,
경기도,하남시,,,55.0,,,,,,,,,
경기도,하남시,,,,48.0,,,,,,,,
경기도,하남시,,,,,56.0,,,,,,,
경기도,하남시,,,,,,59.0,,,,,,
경기도,하남시,,,,,,,46.0,,,,,
경기도,하남시,,,,,,,,44.0,,,,
경기도,하남시,,,,,,,,,29.0,,,
경기도,하남시,,,,,,,,,,46.0,,
경기도,하남시,,,,,,,,,,,72.0,
경기도,하남시,,,,,,,,,,,,66.0
경기도,화성시,68.0,,,,,,,,,,,
경기도,화성시,,56.333333333333336,,,,,,,,,,
경기도,화성시,,,69.33333333333333,,,,,,,,,
경기도,화성시,,,,58.0,,,,,,,,
경기도,화성시,,,,,70.33333333333333,,,,,,,
경기도,화성시,,,,,,66.33333333333333,,,,,,
경기도,화성시,,,,,,,38.666666666666664,,,,,
경기도,화성시,,,,,,,,38.666666666666664,,,,
경기도,화성시,,,,,,,,,40.333333333333336,,,
경기도,화성시,,,,,,,,,,55.333333333333336,,
경기도,화성시,,,,,,,,,,,82.66666666666667,
경기도,화성시,,,,,,,,,,,,65.33333333333333
경기도,양주시,80.0,,,,,,,,,,,
경기도,양주시,,61.0,,,,,,,,,,
경기도,양주시,,,67.0,,,,,,,,,
경기도,양주시,,,,56.0,,,,,,,,
경기도,양주시,,,,,61.0,,,,,,,
경기도,양주시,,,,,,56.0,,,,,,
경기도,양주시,,,,,,,43.0,,,,,
경기도,양주시,,,,,,,,41.0,,,,
경기도,양주시,,,,,,,,,40.0,,,
경기도,양주시,,,,,,,,,,68.0,,
경기도,양주시,,,,,,,,,,,96.0,
경기도,양주시,,,,,,,,,,,,77.0
경기도,동두천시,94.0,,,,,,,,,,,
경기도,동두천시,,70.0,,,,,,,,,,
경기도,동두천시,,,73.0,,,,,,,,,
경기도,동두천시,,,,70.0,,,,,,,,
경기도,동두천시,,,,,74.0,,,,,,,
경기도,동두천시,,,,,,71.0,,,,,,
경기도,동두천시,,,,,,,49.0,,,,,
경기도,동두천시,,,,,,,,48.0,,,,
경기도,동두천시,,,,,,,,,38.0,,,
경기도,동두천시,,,,,,,,,,76.0,,
경기도,동두천시,,,,,,,,,,,111.0,
경기도,동두천시,,,,,,,,,,,,92.0
경기도,안성시,61.0,,,,,,,,,,,
경기도,안성시,,47.0,,,,,,,,,,
경기도,안성시,,,65.0,,,,,,,,,
경기도,안성시,,,,56.0,,,,,,,,
경기도,안성시,,,,,65.0,,,,,,,
경기도,안성시,,,,,,59.0,,,,,,
경기도,안성시,,,,,,,36.0,,,,,
경기도,안성시,,,,,,,,35.0,,,,
경기도,안성시,,,,,,,,,27.0,,,
경기도,안성시,,,,,,,,,,46.0,,
경기도,안성시,,,,,,,,,,,84.0,
경기도,안성시,,,,,,,,,,,,70.0
경기도,이천시,93.0,,,,,,,,,,,
경기도,이천시,,65.0,,,,,,,,,,
경기도,이천시,,,78.0,,,,,,,,,
경기도,이천시,,,,75.0,,,,,,,,
경기도,이천시,,,,,83.0,,,,,,,
경기도,이천시,,,,,,76.0,,,,,,
경기도,이천시,,,,,,,54.0,,,,,
경기도,이천시,,,,,,,,55.0,,,,
경기도,이천시,,,,,,,,,44.0,,,
경기도,이천시,,,,,,,,,,63.0,,
경기도,이천시,,,,,,,,,,,95.0,
경기도,이천시,,,,,,,,,,,,77.0
경기도,파주시,65.0,,,,,,,,,,,
경기도,파주시,,58.0,,,,,,,,,,
경기도,파주시,,,83.0,,,,,,,,,
경기도,파주시,,,,65.0,,,,,,,,
경기도,파주시,,,,,75.0,,,,,,,
경기도,파주시,,,,,,63.0,,,,,,
경기도,파주시,,,,,,,45.0,,,,,
경기도,파주시,,,,,,,,44.0,,,,
경기도,파주시,,,,,,,,,37.0,,,
경기도,파주시,,,,,,,,,,57.0,,
경기도,파주시,,,,,,,,,,,88.0,
경기도,파주시,,,,,,,,,,,,72.0
경기도,포천시,111.0,,,,,,,,,,,
경기도,포천시,,86.0,,,,,,,,,,
경기도,포천시,,,90.0,,,,,,,,,
경기도,포천시,,,,78.0,,,,,,,,
경기도,포천시,,,,,84.0,,,,,,,
경기도,포천시,,,,,,81.0,,,,,,
경기도,포천시,,,,,,,58.0,,,,,
경기도,포천시,,,,,,,,47.0,,,,
경기도,포천시,,,,,,,,,44.0,,,
경기도,포천시,,,,,,,,,,76.0,,
경기도,포천시,,,,,,,,,,,123.0,
경기도,포천시,,,,,,,,,,,,106.0
강원도,춘천시,67.0,,,,,,,,,,,
강원도,춘천시,,51.5,,,,,,,,,,
강원도,춘천시,,,68.0,,,,,,,,,
강원도,춘천시,,,,58.5,,,,,,,,
강원도,춘천시,,,,,60.0,,,,,,,
강원도,춘천시,,,,,,49.0,,,,,,
강원도,춘천시,,,,,,,33.5,,,,,
강원도,춘천시,,,,,,,,32.5,,,,
강원도,춘천시,,,,,,,,,24.0,,,
강원도,춘천시,,,,,,,,,,41.0,,
강원도,춘천시,,,,,,,,,,,75.5,
강원도,춘천시,,,,,,,,,,,,70.5
강원도,강릉시,48.0,,,,,,,,,,,
강원도,강릉시,,51.0,,,,,,,,,,
강원도,강릉시,,,62.0,,,,,,,,,
강원도,강릉시,,,,51.0,,,,,,,,
강원도,강릉시,,,,,51.0,,,,,,,
강원도,강릉시,,,,,,45.0,,,,,,
강원도,강릉시,,,,,,,33.0,,,,,
강원도,강릉시,,,,,,,,35.0,,,,
강원도,강릉시,,,,,,,,,26.0,,,
강원도,강릉시,,,,,,,,,,31.0,,
강원도,강릉시,,,,,,,,,,,57.0,
강원도,강릉시,,,,,,,,,,,,52.0
강원도,원주시,83.5,,,,,,,,,,,
강원도,원주시,,69.0,,,,,,,,,,
강원도,원주시,,,76.5,,,,,,,,,
강원도,원주시,,,,67.0,,,,,,,,
강원도,원주시,,,,,69.5,,,,,,,
강원도,원주시,,,,,,56.5,,,,,,
강원도,원주시,,,,,,,35.0,,,,,
강원도,원주시,,,,,,,,31.0,,,,
강원도,원주시,,,,,,,,,25.5,,,
강원도,원주시,,,,,,,,,,50.0,,
강원도,원주시,,,,,,,,,,,81.5,
강원도,원주시,,,,,,,,,,,,77.0
강원도,동해시,47.0,,,,,,,,,,,
강원도,동해시,,50.0,,,,,,,,,,
강원도,동해시,,,74.0,,,,,,,,,
강원도,동해시,,,,56.0,,,,,,,,
강원도,동해시,,,,,56.0,,,,,,,
강원도,동해시,,,,,,38.0,,,,,,
강원도,동해시,,,,,,,30.0,,,,,
강원도,동해시,,,,,,,,31.0,,,,
강원도,동해시,,,,,,,,,21.0,,,
강원도,동해시,,,,,,,,,,25.0,,
강원도,동해시,,,,,,,,,,,51.0,
강원도,동해시,,,,,,,,,,,,43.0
강원도,삼척시,43.0,,,,,,,,,,,
강원도,삼척시,,43.0,,,,,,,,,,
강원도,삼척시,,,63.0,,,,,,,,,
강원도,삼척시,,,,48.0,,,,,,,,
강원도,삼척시,,,,,52.0,,,,,,,
강원도,삼척시,,,,,,42.0,,,,,,
