시도명,시군구,사업장 수(1종),사업장 수(2종),사업장 수(3종),배출구 수(1종),배출구 수(2종),배출구 수(3종),방지시설 수(1종),방지시설 수(2종),방지시설 수(3종),배출시설 수(1종),배출시설 수(2종),배출시설 수(3종)
서울특별시,강남구,3,1,3,21,5,5,37,9,7,43,11,13
서울특별시,강동구,,1,2,,1,14,,6,4,,7,8
서울특별시,강서구,1,2,,5,2,,11,3,,6,2,
서울특별시,관악구,,1,,,33,,,51,,,51,
서울특별시,광진구,,,1,,,1,,,1,,,3
서울특별시,구로구,,1,1,,2,43,,2,43,,5,46
서울특별시,노원구,2,,,9,,,34,,,9,,
서울특별시,도봉구,,,1,,,4,,,9,,,7
서울특별시,동대문구,,,1,,,1,,,1,,,5
서울특별시,마포구,4,,,14,,,27,,,15,,
서울특별시,서대문구,,2,,,21,,,54,,,62,
서울특별시,서초구,,1,1,,3,1,,3,2,,3,2
서울특별시,성동구,,1,,,2,,,17,,,9,
서울특별시,송파구,2,2,,5,10,,6,12,,5,28,
서울특별시,양천구,2,1,1,6,3,2,12,4,3,11,4,3
서울특별시,영등포구,,,,,,,,,,,,
서울특별시,용산구,,,1,,,4,,,8,,,8
서울특별시,은평구,1,,,1,,,3,,,1,,
서울특별시,종로구,,1,1,,5,1,,10,3,,13,3
서울특별시,중구,,,2,,,6,,,6,,,32
부산광역시,강서구,14,20,56,5,2,,11,3,,6,2,
부산광역시,금정구,1,2,2,39,40,11,49,54,26,352,105,26
부산광역시,기장군,1,3,6,2,36,43,2,45,75,2,50,109
부산광역시,남구,2,1,3,61,19,30,65,19,30,113,248,97
부산광역시,동구,,,2,,,44,,,58,,,315
부산광역시,동래구,,,1,,,4,,,4,,,7
부산광역시,부산진구,,,1,,,1,,,2,,,13
부산광역시,사상구,1,9,9,29,127,65,32,129,72,33,567,217
부산광역시,사하구,10,20,26,178,157,176,230,198,217,601,240,436
부산광역시,서구,,1,1,,6,4,,9,5,,9,4
부산광역시,연제구,,,1,,,11,,,11,,,11
부산광역시,영도구,,2,,,12,,,14,,,14,
부산광역시,해운대구,2,3,2,5,31,3,8,31,3,5,40,15
대구광역시,남구,,1,2,61,19,30,65,19,30,113,248,97
대구광역시,달서구,5,6,22,67,44,160,120,52,219,81,110,876
대구광역시,달성군,13,20,19,256,287,316,289,303,357,1229,1210,946
대구광역시,동구,1,,,,,44,,,58,,,315
대구광역시,북구,1,3,4,14,24,27,14,27,39,12,33,218
대구광역시,서구,3,3,13,,6,4,,9,5,,9,4
대구광역시,수성구,,,1,,,3,,,3,,,3
대구광역시,중구,,1,1,,,6,,,6,,,32
인천광역시,강화군,,,2,,,4,,,6,,,10
인천광역시,계양구,,,2,,,24,,,34,,,35
인천광역시,남동구,5,12,45,27,119,310,43,128,348,76,349,968
인천광역시,동구,3,1,3,,,44,,,58,,,315
인천광역시,미추홀구,4,3,4,,,10,,,13,,,27
인천광역시,부평구,3,,3,195,,12,226,,12,245,,226
인천광역시,서구,35,20,28,,6,4,,9,5,,9,4
인천광역시,연수구,5,1,3,86,76,5,112,98,6,252,253,29
인천광역시,옹진군,1,2,1,58,2,1,70,4,2,58,2,1
인천광역시,중구,12,6,2,,,6,,,6,,,32
광주광역시,광산구,9,18,25,272,165,174,292,193,216,640,336,634
광주광역시,남구,2,1,2,61,19,30,65,19,30,113,248,97
광주광역시,동구,,1,1,,,44,,,58,,,315
광주광역시,북구,3,4,5,14,24,27,14,27,39,12,33,218
광주광역시,서구,4,1,,,6,4,,9,5,,9,4
대전광역시,대덕구,8,21,14,182,211,104,247,263,128,449,680,492
대전광역시,동구,,,,,,44,,,58,,,315
대전광역시,서구,,2,,,6,4,,9,5,,9,4
대전광역시,유성구,3,4,6,23,19,111,38,23,151,35,30,250
대전광역시,중구,,1,3,,,6,,,6,,,32
울산광역시,남구,58,18,19,61,19,30,65,19,30,113,248,97
울산광역시,동구,7,1,2,,,44,,,58,,,315
울산광역시,북구,2,1,4,14,24,27,14,27,39,12,33,218
울산광역시,울주군,34,31,32,1293,661,273,1661,768,339,3745,1835,700
세종특별자치시,세종시,12,13,8,181,294,66,238,358,73,330,1171,223
경기도,가평군,2,,,15,,,30,,,20,,
경기도,고양시덕양구,3,1,,14,16,,23,18,,16,17,
경기도,고양시일산동구,2,1,,14,1,,18,1,,14,1,
경기도,과천시,1,,,6,,,9,,,6,,
경기도,광명시,3,,,99,,,78,,,122,,
경기도,광주시,4,2,1,10,16,2,17,19,13,13,21,13
경기도,구리시,2,,,6,,,14,,,10,,
경기도,군포시,2,3,2,47,29,39,50,30,45,194,88,54
경기도,김포시,2,1,14,10,24,90,22,24,101,23,45,167
경기도,남양주시,3,,1,13,,11,17,,12,17,,17
경기도,동두천시,4,7,9,23,26,34,42,45,38,29,30,49
경기도,부천시소사구,,,1,,,19,,,19,,,23
경기도,부천시오정구,4,2,1,35,13,13,51,17,13,44,82,13
경기도,부천시원미구,,,1,,,128,,,222,,,923
경기도,성남시분당구,3,1,,16,5,,24,5,,21,8,
경기도,성남시수정구,,,2,,,6,,,6,,,7
경기도,성남시중원구,2,2,5,6,85,27,16,91,35,6,92,297
경기도,수원시영통구,5,2,1,52,68,4,77,95,4,94,923,4
경기도,수원시장안구,1,1,1,49,1,13,50,2,27,50,2,27
경기도,수원시팔달구,1,,,1,,,20,,,57,,
경기도,시흥시,10,17,33,146,371,254,222,420,291,473,1072,704
경기도,안산시단원구,32,54,96,321,657,733,497,763,887,1120,8119,4690
경기도,안산시상록구,1,1,1,37,17,1,47,18,1,105,18,7
경기도,안성시,7,9,18,103,98,210,112,124,246,174,172,836
경기도,안양시동안구,2,3,,12,28,,18,29,,9,87,
경기도,안양시만안구,1,2,1,2,21,1,2,40,4,2,54,5
경기도,양주시,16,13,25,48,62,149,114,109,191,68,79,466
경기도,양평군,1,,,1,,,6,,,2,,
경기도,여주시,5,5,13,168,44,79,226,63,82,361,174,125
경기도,연천군,7,3,4,18,12,19,49,17,24,20,32,38
경기도,오산시,4,3,1,13,76,4,29,87,4,13,422,44
경기도,용인시기흥구,4,2,2,160,10,27,238,11,27,1184,12,296
경기도,용인시수지구,2,,,6,,,13,,,7,,
경기도,용인시처인구,6,6,4,38,155,44,57,183,53,57,347,114
경기도,의왕시,1,,2,14,,6,16,,7,25,,173
경기도,의정부시,1,,,2,,,6,,,2,,
경기도,이천시,9,5,3,288,110,32,351,124,31,765,134,45
경기도,파주시,11,5,13,165,55,53,294,69,55,554,1105,108
경기도,평택시,22,19,31,518,365,479,729,393,546,3419,1648,3017
경기도,포천시,18,5,12,82,27,54,149,38,61,110,27,102
경기도,하남시,3,,,8,,,14,,,16,,
경기도,화성시,17,10,32,727,171,331,2556,211,397,5155,451,2131
강원도,강릉시,2,2,6,127,2,13,139,5,20,131,5,20
강원도,고성군,,,,92,30,23,114,56,35,107,34,54
강원도,동해시,4,2,1,177,19,20,207,19,20,217,40,24
강원도,삼척시,2,3,2,223,28,2,236,29,4,243,46,8
강원도,속초시,1,1,,1,8,,3,9,,1,27,
강원도,양구군,1,,1,1,,4,3,,4,1,,4
강원도,양양군,1,,2,1,,6,3,,10,1,,6
강원도,영월군,8,7,,190,41,,227,52,,368,120,
강원도,원주시,4,7,15,144,102,124,157,114,153,214,222,235
강원도,인제군,2,,1,4,,1,9,,1,6,,1
강원도,정선군,4,4,4,56,9,89,62,12,90,126,24,115
강원도,철원군,1,3,,1,8,,2,12,,1,15,
강원도,춘천시,2,3,3,5,10,38,23,14,41,5,17,66
강원도,태백시,1,2,,1,4,,5,7,,2,5,
강원도,평창군,2,3,1,27,9,5,36,26,5,65,850,5
강원도,홍천군,3,4,,17,129,,24,133,,55,136,
강원도,화천군,1,1,,1,3,,3,5,,1,5,
강원도,횡성군,1,3,3,1,82,13,4,87,18,1,94,26
충청북도,괴산군,1,6,2,1,22,16,3,40,18,1,46,45
충청북도,단양군,8,6,3,354,32,6,394,36,7,636,63,15
충청북도,보은군,1,4,,1,118,,5,122,,2,214,
충청북도,영동군,3,6,1,38,69,9,51,84,11,207,141,12
충청북도,옥천군,1,5,,1,56,,3,65,,1,68,
충청북도,음성군,6,21,35,130,248,335,160,309,409,329,728,1186
충청북도,제천시,2,4,5,83,35,31,87,38,31,102,48,52
충청북도,증평군,1,5,2,44,78,29,46,91,29,143,226,131
충청북도,진천군,5,20,23,112,332,274,256,520,327,748,1099,1189
충청북도,청주시상당구,1,,,82,,,104,,,356,,
충청북도,청주시서원구,2,2,1,37,4,13,44,5,20,66,13,79
충청북도,청주시청원구,6,9,11,61,381,115,92,406,123,219,816,838
충청북도,청주시흥덕구,19,31,13,1328,758,138,1458,831,151,6390,2059,226
충청북도,충주시,7,16,16,90,277,139,99,314,150,161,1066,305
충청남도,계룡시,1,,,1,,,3,,,1,,
충청남도,공주시,2,4,7,12,30,80,14,58,84,12,355,167
충청남도,금산군,2,1,6,112,2,19,264,6,25,1100,4,27
충청남도,논산시,3,3,6,76,54,22,85,62,37,215,119,37
충청남도,당진군,1,,,21,,,21,,,30,,
충청남도,당진시,22,22,19,655,260,215,778,288,227,1761,738,754
충청남도,보령시,5,7,3,124,129,13,155,142,13,202,416,39
충청남도,부여군,3,1,3,23,25,8,40,45,13,68,172,15
충청남도,서산시,26,5,15,1044,32,102,1190,44,107,3356,208,353
충청남도,서천군,3,5,7,45,60,37,62,67,50,62,106,123
충청남도,아산시,18,21,24,795,289,209,1052,321,231,4373,1184,452
충청남도,예산군,7,3,13,42,15,173,74,20,185,98,37,333
충청남도,천안시동남구,10,10,15,79,71,174,133,83,182,424,149,413
충청남도,천안시서북구,13,12,14,159,368,215,204,405,226,840,1440,748
충청남도,청양군,2,4,,30,30,,43,37,,113,51,
충청남도,태안군,2,1,2,177,3,6,203,9,10,305,16,10
충청남도,홍성군,4,3,8,21,73,58,22,75,64,21,149,113
전라북도,고창군,,3,2,,9,3,,13,3,,16,3
전라북도,군산시,31,22,27,993,201,179,1340,255,247,3590,1264,470
전라북도,김제시,4,9,12,117,51,107,138,62,117,154,62,253
전라북도,남원시,,5,2,,14,6,,24,7,,21,7
전라북도,무주군,,2,2,,4,9,,10,11,,9,25
전라북도,부안군,,4,4,,18,19,,22,41,,28,46
전라북도,순창군,,4,1,,43,3,,45,4,,64,4
전라북도,완주군,13,13,13,618,125,150,696,205,174,1657,984,446
전라북도,익산시,14,21,15,372,195,139,507,243,183,836,608,698
전라북도,임실군,1,1,2,25,3,5,24,5,8,27,5,6
전라북도,장수군,1,1,,1,7,,3,9,,1,12,
전라북도,전주시덕진구,11,7,5,536,61,40,619,82,40,1565,259,150
전라북도,전주시완산구,2,,1,12,,6,27,,12,25,,6
전라북도,정읍시,3,14,8,50,117,87,57,132,106,101,220,129
전라북도,진안군,,1,2,,3,6,,5,8,,5,11
전라남도,강진군,1,2,1,1,6,9,2,8,9,1,8,9
전라남도,고흥군,2,,3,2,,5,6,,7,2,,12
전라남도,곡성군,1,1,1,57,2,3,67,3,4,57,2,5
전라남도,광양시,25,10,6,1491,69,54,1595,72,60,2396,230,119
전라남도,구례군,1,,,3,,,5,,,3,,
전라남도,나주시,4,4,5,211,63,17,233,73,21,579,97,31
전라남도,담양군,2,1,3,4,1,16,11,2,17,7,2,24
전라남도,목포시,1,2,1,4,4,2,7,10,2,9,9,2
전라남도,무안군,3,1,3,10,1,10,22,2,13,11,3,24
전라남도,보성군,1,,3,2,,18,5,,20,2,,18
전라남도,순천시,5,6,5,131,56,26,144,61,36,232,60,29
전라남도,신안군,,,4,,,4,,,6,,,5
전라남도,여수시,43,19,12,2488,335,63,2820,399,80,11926,1716,599
전라남도,영광군,2,,2,4,,2,9,,3,6,,4
전라남도,영암군,13,10,16,223,36,75,243,43,87,349,49,157
전라남도,완도군,1,1,3,1,1,3,3,3,1,1,4,2
전라남도,장성군,3,4,3,52,28,9,72,33,13,63,52,16
전라남도,장흥군,2,,2,3,,15,13,,17,3,,39
전라남도,진도군,1,,2,1,,4,3,,5,1,,5
전라남도,함평군,1,2,2,4,7,10,4,9,11,9,12,43
전라남도,해남군,1,2,2,1,10,3,4,10,4,1,23,5
전라남도,화순군,,4,3,,19,201,,25,203,,21,205
경상북도,경산시,6,6,16,109,55,125,167,58,140,354,144,194
경상북도,경주시,11,6,30,354,39,281,427,57,383,870,81,568
경상북도,고령군,4,25,37,32,246,262,45,258,274,138,416,378
경상북도,구미시,21,32,20,873,707,170,1169,908,256,4809,3184,625
경상북도,군위군,,2,2,,26,9,,28,13,,88,11
경상북도,김천시,6,10,11,289,104,69,342,147,80,753,1180,375
경상북도,문경시,2,1,1,7,1,6,17,3,8,13,1,6
경상북도,봉화군,2,3,2,120,8,10,225,14,13,738,17,12
경상북도,상주시,1,2,4,1,8,13,3,17,14,1,20,18
경상북도,성주군,2,,2,11,,11,14,,13,67,,14
경상북도,안동시,4,1,3,14,53,16,26,53,18,25,156,26
경상북도,영덕군,1,,4,1,,28,3,,33,1,,50
경상북도,영양군,,1,,,1,,,4,,,1,
경상북도,영주시,2,1,4,29,6,18,40,8,33,62,6,34
경상북도,영천시,5,4,12,61,26,77,92,27,101,223,33,161
경상북도,예천군,,1,2,,13,21,,13,31,,17,73
경상북도,울릉군,1,,,1,,,2,,,1,,
경상북도,울진군,2,1,1,2,1,2,6,3,4,2,1,3
경상북도,의성군,1,,1,1,,3,3,,4,1,,3
경상북도,청도군,1,,1,1,,9,4,,9,1,,9
경상북도,칠곡군,4,5,11,23,91,50,33,101,64,423,335,120
경상북도,포항시남구,39,31,26,2114,455,269,2341,524,307,4096,1062,460
경상북도,포항시북구,2,4,13,12,45,104,14,73,127,17,153,664
경상남도,거제시,6,2,1,219,4,2,278,7,4,350,6,4
경상남도,거창군,1,2,,1,5,,4,7,,1,8,
경상남도,고성군,7,5,3,92,30,23,114,56,35,107,34,54
경상남도,김해시,11,38,55,93,354,411,123,453,511,181,590,849
경상남도,밀양시,2,8,12,6,134,128,9,155,196,6,224,163
경상남도,사천시,3,11,13,131,220,89,187,246,104,172,514,113
경상남도,산청군,1,3,2,1,19,4,4,24,6,1,26,8
경상남도,양산시,15,34,29,310,632,262,392,762,389,1239,1881,681
경상남도,의령군,1,1,9,1,1,69,5,3,92,1,2,69
경상남도,진주시,5,12,11,23,90,106,40,119,144,25,137,181
경상남도,창녕군,3,6,5,83,26,18,94,34,24,122,50,24
경상남도,창원시마산합포구,3,2,3,8,14,34,16,18,35,8,18,43
경상남도,창원시마산회원구,2,4,3,27,24,33,37,39,36,49,51,63
경상남도,창원시성산구,17,29,18,1249,824,511,1442,905,567,2113,2925,790
경상남도,창원시의창구,4,6,7,214,164,46,247,174,46,389,247,169
경상남도,창원시진해구,13,7,12,215,57,116,250,63,130,437,79,177
경상남도,통영시,4,1,,37,4,,44,4,,41,4,
경상남도,하동군,3,2,7,98,24,41,118,24,79,211,39,57
경상남도,함안군,15,9,26,158,80,150,200,84,174,449,91,244
경상남도,함양군,1,2,4,1,43,21,3,43,23,1,55,44
경상남도,합천군,1,,3,1,,14,4,,15,1,,14
제주특별자치도,서귀포시,3,,2,11,,2,20,,4,10,,6
제주특별자치도,제주시,6,2,3,29,3,3,56,6,5,25,4,6
